0,0.542574268
0,0.524084018
0,0.250238328
0,0.475114968
0,0.061524438
0,0.967187930
0,0.616047597
0,0.040954190
0,0.274071380
0,0.254065072
0,0.091053885
0,0.573279815
0,0.898861314
0,0.885070094
0,0.130172330
0,0.050893870
0,0.471179234
0,0.119820369
0,0.156342371
0,0.953191147
0,0.026201193
0,0.162332966
0,0.999213115
0,0.585952022
0,0.834987332
0,0.554065592
0,0.440557094
0,0.737045836
0,0.673612517
0,0.585993392
0,0.705885149
0,0.390825931
0,0.564829348
0,0.796604235
0,0.490715698
0,0.746943949
0,0.021117550
0,0.298496612
0,0.734731394
0,0.164600538
0,0.684521757
0,0.724474595
0,0.919252384
0,0.067336463
0,0.645929465
0,0.238186097
0,0.985640497
0,0.976238358
0,0.886708551
0,0.319740343
0,0.235855146
0,0.957285197
0,0.651178642
0,0.686898041
0,0.860510862
0,0.653665876
0,0.565374256
0,0.527610320
0,0.525180093
0,0.571214910
0,0.222649993
0,0.144953452
0,0.343213765
0,0.379517129
0,0.964274841
0,0.580634539
0,0.244437931
0,0.886377306
0,0.563434319
0,0.626450384
0,0.164836837
0,0.792327144
0,0.514754429
0,0.094633284
0,0.642234197
0,0.690312739
0,0.116344348
0,0.756382871
0,0.554185116
0,0.602130660
0,0.501162801
0,0.702912293
0,0.061947688
0,0.344370489
0,0.483994586
0,0.877560633
0,0.323808610
0,0.773008793
0,0.174151337
0,0.094123279
0,0.007152714
0,0.732506133
0,0.916204075
0,0.997285907
0,0.598121881
0,0.516025790
0,0.801676082
0,0.477123580
0,0.576075146
0,0.942926016
0,0.091082510
0,0.312045403
0,0.260145450
0,0.405292959
0,0.367742399
0,0.000904008
0,0.740965641
0,0.242465403
0,0.196164690
0,0.746821479
0,0.509331900
0,0.549192596
0,0.894602627
0,0.554968675
0,0.791551890
0,0.592285113
0,0.862202125
0,0.528851536
0,0.085243095
0,0.364646154
0,0.287391473
0,0.430220047
0,0.410202110
0,0.023952523
0,0.802283148
0,0.536837678
0,0.956578714
0,0.540881697
0,0.783678340
0,0.406859497
0,0.092118449
0,0.842004557
0,0.759175953
0,0.103521433
0,0.063403740
0,0.818063499
0,0.807864061
0,0.502869487
0,0.798245842
0,0.758418791
0,0.619356717
0,0.456350522
0,0.399702808
0,0.871268559
0,0.335695325
0,0.226965665
0,0.671009154
0,0.755788146
0,0.522390671
0,0.880727197
0,0.988096625
0,0.542299146
0,0.134862325
0,0.591908701
0,0.950651529
0,0.106610565
0,0.446406233
0,0.676645519
0,0.527549297
0,0.731804366
0,0.589399347
0,0.943365947
0,0.613640284
0,0.871579032
0,0.110599895
0,0.300726148
0,0.588320210
0,0.617848157
0,0.232587407
0,0.545424496
0,0.272132750
0,0.852234021
0,0.532015887
0,0.169970279
0,0.012850715
0,0.205734568
0,0.862442843
0,0.752309314
0,0.835350737
0,0.042037328
0,0.686322697
0,0.043407312
0,0.641245328
0,0.801632616
0,0.334156339
0,0.323169379
0,0.911477940
0,0.148387012
0,0.136989003
0,0.266550083
0,0.023719444
0,0.460284174
0,0.844440898
0,0.279840907
0,0.414319738
0,0.227838498
0,0.367264090
0,0.791271656
0,0.985212070
0,0.178415559
0,0.708698098
0,0.516015937
0,0.452986872
0,0.683792436
0,0.396260101
0,0.295963495
0,0.920480792
0,0.147031018
0,0.929293242
0,0.397401146
0,0.860559192
0,0.101226254
0,0.861206648
0,0.073156391
0,0.674755974
0,0.230260937
0,0.296501204
0,0.646002271
0,0.342235681
0,0.754117314
0,0.743945205
0,0.298631433
0,0.836904394
0,0.391599069
0,0.216590741
0,0.421891650
0,0.295483057
0,0.500128870
0,0.849489819
0,0.922379692
0,0.594529288
0,0.818454245
0,0.776521688
0,0.257702739
0,0.185250570
0,0.746418816
0,0.104751232
0,0.708900938
0,0.791857111
0,0.257332523
0,0.714903456
0,0.275990972
0,0.976567098
0,0.274824009
0,0.662976974
0,0.397153352
0,0.467591840
0,0.671947520
0,0.511868693
0,0.351409299
0,0.406019520
0,0.139790568
0,0.878631580
0,0.817922850
0,0.497304941
0,0.569526708
0,0.933651919
0,0.640761094
0,0.743924329
0,0.982916875
0,0.699305055
0,0.645826940
0,0.961385568
0,0.815545032
0,0.459069738
0,0.090918770
0,0.236671696
0,0.823165463
0,0.984028299
0,0.853983739
0,0.202097548
0,0.207732897
0,0.914785997
0,0.053260218
0,0.359441920
0,0.873167319
0,0.822402486
0,0.762357380
0,0.964684198
0,0.540902728
0,0.729060667
0,0.945093699
0,0.611489858
0,0.185775428
0,0.702785577
0,0.746205131
0,0.907591435
0,0.742250452
0,0.859621620
0,0.482161512
0,0.943481382
0,0.720223898
0,0.843500604
0,0.820160147
0,0.084306172
0,0.823237738
0,0.226282410
0,0.147744333
0,0.856196300
0,0.929817695
0,0.778024702
0,0.021933962
0,0.532716334
0,0.564160884
0,0.503120667
0,0.618490697
0,0.823782300
0,0.810034245
0,0.376471540
0,0.754154146
0,0.466288621
0,0.114298612
0,0.317842739
0,0.098395589
0,0.733859116
0,0.765081327
0,0.416524047
0,0.496768731
0,0.058303623
0,0.011807861
0,0.413909461
0,0.189231404
0,0.352322657
0,0.161013607
0,0.243339377
0,0.252098789
0,0.095653957
0,0.148476671
0,0.256368399
0,0.802099585
0,0.450188760
0,0.091634839
0,0.244377034
0,0.472700588
0,0.196121455
0,0.587208482
0,0.168845245
0,0.496923739
0,0.581331497
0,0.526447782
0,0.518466247
0,0.276091089
0,0.647017941
0,0.916739812
0,0.161678833
0,0.585102377
0,0.786003314
0,0.385063694
0,0.591079811
0,0.336235244
0,0.283859541
0,0.849471193
0,0.361944282
0,0.612300392
0,0.294170545
0,0.544827930
0,0.872530100
0,0.301183591
0,0.319758933
0,0.175047542
0,0.790125928
0,0.439276500
0,0.188355013
0,0.279790885
0,0.884669742
0,0.342366407
0,0.910148077
0,0.627538693
0,0.979005206
0,0.801403385
0,0.811193486
0,0.353024063
0,0.242579070
0,0.068114527
0,0.468555073
0,0.029263998
0,0.208783064
0,0.551394786
0,0.794562770
0,0.962034145
0,0.915218493
0,0.592854089
0,0.212667683
0,0.223189164
0,0.596275299
0,0.015692892
0,0.285683709
0,0.945036434
0,0.472648344
0,0.913740060
0,0.873747856
0,0.098363491
0,0.877752568
0,0.358635914
0,0.701160553
0,0.941515548
0,0.311201837
0,0.239716255
0,0.505791581
0,0.932586669
0,0.255087692
0,0.779195699
0,0.814414712
0,0.946482235
0,0.059418547
0,0.745386098
0,0.509246087
0,0.622649574
0,0.185620955
0,0.691283196
0,0.254209104
0,0.979243092
0,0.949362659
0,0.643215960
0,0.370703625
0,0.840584096
0,0.762179713
0,0.138483388
0,0.635721603
0,0.692452146
0,0.036894343
0,0.712591244
0,0.648777478
0,0.974156656
0,0.457703180
0,0.892341204
0,0.069997532
0,0.046312914
0,0.717291176
0,0.632522591
0,0.985491159
0,0.750968446
0,0.486505385
0,0.346355312
0,0.762659848
0,0.537514440
0,0.615711097
0,0.184915450
0,0.525554238
0,0.458485216
0,0.846601949
0,0.645978732
0,0.234651440
0,0.413478545
0,0.054046352
0,0.382788170
0,0.434509239
0,0.066535726
0,0.322143607
0,0.377627550
0,0.117621108
0,0.564366779
0,0.899342589
0,0.785895992
0,0.783178456
0,0.104880604
0,0.302548883
0,0.933648517
0,0.121790765
0,0.965100555
0,0.451551590
0,0.382188526
0,0.434389951
0,0.178628634
0,0.761851549
0,0.933074437
0,0.708887778
0,0.524696501
0,0.319671571
0,0.957769454
0,0.837450191
0,0.703445681
0,0.445072055
0,0.020025222
0,0.549107695
0,0.472257486
0,0.506785512
0,0.077991907
0,0.895291423
0,0.171523525
0,0.594223935
0,0.090813693
0,0.285982966
0,0.097613337
0,0.092999404
0,0.027982972
0,0.722243931
0,0.124178902
0,0.073554901
0,0.702137154
0,0.286076587
0,0.123294083
0,0.324346304
0,0.997221936
0,0.120817164
0,0.320988548
0,0.685992358
0,0.789757833
0,0.754719156
0,0.305779832
0,0.827753334
0,0.205731561
0,0.148544948
0,0.840503043
0,0.072924142
0,0.071452269
0,0.380857901
0,0.162041222
0,0.559619884
0,0.865659025
0,0.121818383
0,0.614855528
0,0.805473188
0,0.402648010
0,0.427427609
0,0.364385814
0,0.732872089
0,0.974541731
0,0.025926934
0,0.839948647
0,0.599565977
0,0.082445756
0,0.042448528
0,0.002806034
0,0.370182485
0,0.073711106
0,0.383402557
0,0.611967050
0,0.417637160
0,0.669408344
0,0.561099053
0,0.180862972
0,0.006956835
0,0.567422371
0,0.919301083
0,0.507261787
0,0.796729517
0,0.706781409
0,0.929805981
0,0.797647825
0,0.430586120
0,0.238970519
0,0.746895063
0,0.128783970
0,0.120811702
0,0.627238803
0,0.434185579
0,0.524759166
0,0.494332163
0,0.207981263
0,0.384651260
0,0.013972420
0,0.790458802
0,0.113159929
0,0.611715683
0,0.943880849
0,0.508545107
0,0.010629011
0,0.698245227
0,0.695201875
0,0.906757216
0,0.422380600
0,0.202566112
0,0.603992869
0,0.433019592
0,0.110334351
0,0.533895991
0,0.147331138
0,0.265856636
0,0.950766157
0,0.992048912
0,0.726226933
0,0.991316222
0,0.670323942
0,0.226397536
0,0.770949357
0,0.830399053
0,0.684100173
0,0.690839155
0,0.373595620
0,0.459481973
0,0.393821344
0,0.687802274
0,0.066152941
0,0.311694861
0,0.366552399
0,0.115637881
0,0.684733226
0,0.296270029
0,0.511172946
0,0.958457413
0,0.559076500
0,0.686521503
0,0.300434352
0,0.168340624
0,0.931446085
0,0.134479027
0,0.707489987
0,0.206061461
0,0.019725589
0,0.509556055
0,0.325153933
0,0.047998090
0,0.663177448
0,0.314698489
0,0.439957544
0,0.392989963
0,0.666215800
0,0.626024744
0,0.989747121
0,0.232546034
0,0.519182708
0,0.531582951
0,0.312421277
0,0.964681846
0,0.621565709
0,0.816137356
0,0.538836861
0,0.589644543
0,0.587354099
0,0.693402459
0,0.986515922
0,0.644057591
0,0.163676828
0,0.990818854
0,0.162214823
0,0.178601758
0,0.112360062
0,0.915318255
0,0.292174270
0,0.779849892
0,0.663214400
0,0.225502838
0,0.768672654
0,0.934470921
0,0.945606077
0,0.435787970
0,0.220134007
0,0.543614196
0,0.088983346
0,0.724870384
0,0.738694967
0,0.438113129
0,0.951927475
0,0.590818018
0,0.742976009
0,0.206741149
0,0.660564228
0,0.597276037
0,0.383228295
0,0.576056971
0,0.034898721
0,0.603935917
0,0.511206974
0,0.517697083
0,0.858373347
0,0.311271029
0,0.046745914
0,0.175994746
0,0.159141772
0,0.544657970
0,0.989542349
0,0.813566733
0,0.551833331
0,0.873222766
0,0.399480830
0,0.366827063
0,0.962529231
0,0.093644862
0,0.223606574
0,0.758046608
0,0.029955252
0,0.009790808
0,0.310379445
0,0.261500304
0,0.347794999
0,0.100749673
0,0.367181578
0,0.160676754
0,0.352848215
0,0.309665056
0,0.266329386
0,0.580732850
0,0.773480412
0,0.582557434
0,0.937075339
0,0.772082498
0,0.259222479
0,0.735529274
0,0.487726057
0,0.110902702
0,0.839448099
0,0.465033174
0,0.249909456
0,0.035073367
0,0.379345062
0,0.877624629
0,0.800678488
0,0.458121065
0,0.159387028
0,0.259719800
0,0.982426380
0,0.699305548
0,0.878766503
0,0.123332280
0,0.490733285
0,0.948473053
0,0.245879820
0,0.953527805
0,0.961291466
0,0.037952998
0,0.234328555
0,0.671211667
0,0.302537262
0,0.345039548
0,0.050150735
0,0.642007844
0,0.593577443
0,0.686353664
0,0.788957207
0,0.407710777
0,0.939427219
0,0.401582360
0,0.136727889
0,0.069524902
0,0.097601157
0,0.040817818
0,0.580477351
0,0.425399430
0,0.255379837
0,0.999847791
0,0.893584184
0,0.282918081
0,0.869662779
0,0.562832028
0,0.727766109
0,0.347264094
0,0.488803651
0,0.796820819
0,0.690154781
0,0.793342979
0,0.065119313
0,0.994450799
0,0.489307579
0,0.484473929
0,0.488644873
0,0.851504183
0,0.727979691
0,0.706590785
0,0.526086772
0,0.286181368
0,0.290284454
0,0.343866998
0,0.104162486
0,0.176348819
0,0.420857300
0,0.230525146
0,0.534572837
0,0.843067845
0,0.561837387
0,0.839408334
0,0.201524399
0,0.167130252
0,0.443397973
0,0.094583581
0,0.023019769
0,0.433388352
0,0.180380239
0,0.114811079
0,0.497133877
0,0.711611543
0,0.827685468
0,0.166774250
0,0.801336913
0,0.197093989
0,0.245784743
0,0.426815610
0,0.055878173
0,0.623597893
0,0.400062826
0,0.258325907
0,0.866678208
0,0.617496807
0,0.501715757
0,0.737143067
0,0.906557517
0,0.121144817
0,0.500638628
0,0.428740526
0,0.177380033
0,0.457025149
0,0.600844959
0,0.585055009
0,0.958914889
0,0.940655231
0,0.051704537
0,0.485913851
0,0.658229445
0,0.508517822
0,0.099856422
0,0.760817017
0,0.912121241
0,0.647189906
0,0.175106825
0,0.031206522
0,0.391821543
0,0.801452629
0,0.989942339
0,0.066034549
0,0.719557489
0,0.021408161
0,0.218282880
0,0.733319042
0,0.725723316
0,0.977663224
0,0.572863070
0,0.441834478
0,0.908061062
0,0.761574405
0,0.812279753
0,0.897571688
0,0.549938131
0,0.948643816
0,0.045587049
0,0.923836953
0,0.643958024
0,0.966146018
0,0.531698472
0,0.182861901
0,0.492049416
0,0.243960172
0,0.285854957
0,0.143422500
0,0.361599431
0,0.914761981
0,0.963605493
0,0.831953210
0,0.683639109
0,0.196180201
0,0.131122553
0,0.702049416
0,0.829948705
0,0.908892056
0,0.171037978
0,0.255662313
0,0.989541525
0,0.750949682
0,0.671586942
0,0.514946269
0,0.338552735
0,0.974720250
0,0.694075071
0,0.522041234
0,0.923146115
0,0.561720741
0,0.227096322
0,0.705825621
0,0.216634717
0,0.135562454
0,0.347694986
0,0.657545896
0,0.923948207
0,0.587820078
0,0.344306777
0,0.302759845
0,0.642496454
0,0.811516270
0,0.832118770
0,0.272332338
0,0.513018421
0,0.461785863
0,0.935727334
0,0.511184745
0,0.510581765
0,0.686350389
0,0.781407078
0,0.056448367
0,0.542717053
0,0.051697779
0,0.407446864
0,0.520371628
0,0.336955002
0,0.903076885
0,0.431711312
0,0.906532291
0,0.423972420
0,0.724592220
0,0.760560612
0,0.190538146
0,0.731765503
0,0.552154346
0,0.093721934
0,0.408227992
0,0.522851794
0,0.009927159
0,0.624469178
0,0.567895959
0,0.560685838
0,0.174855565
0,0.533085487
0,0.226151081
0,0.532282169
0,0.577245314
0,0.682265461
0,0.262871449
0,0.059514492
0,0.326263193
0,0.289709765
0,0.249290381
0,0.129365597
0,0.299473287
0,0.742231692
0,0.235079239
0,0.822346794
0,0.940458773
0,0.384443691
0,0.013367682
0,0.997963900
0,0.096524968
0,0.021124044
0,0.302365899
0,0.781246085
0,0.391460729
0,0.066714595
0,0.710828889
0,0.713460829
0,0.553980641
0,0.611740656
0,0.552829280
0,0.295354879
0,0.641029014
0,0.571587921
0,0.594376093
0,0.165178080
0,0.655244392
0,0.404651518
0,0.579199266
0,0.341909911
0,0.267836605
0,0.793658253
0,0.667221982
0,0.588170723
0,0.166230236
0,0.569503925
0,0.223604302
0,0.386329798
0,0.889598482
0,0.012260063
0,0.929026241
0,0.033545103
0,0.606660320
0,0.724528225
0,0.230678505
0,0.796174882
0,0.037927617
0,0.078944884
0,0.378592932
0,0.673080393
0,0.040880696
0,0.010947895
0,0.873571647
0,0.128258237
0,0.117283603
0,0.052947801
0,0.946635019
0,0.717172483
0,0.052098787
0,0.197107309
0,0.023836933
0,0.085423678
0,0.014511754
0,0.840757028
0,0.812117113
0,0.388066447
0,0.975290912
0,0.328009191
0,0.984486670
0,0.171226286
0,0.869835099
0,0.548463385
0,0.152319997
0,0.761835614
0,0.786789126
0,0.770638492
0,0.298379688
0,0.696265939
0,0.127721322
0,0.804409937
0,0.840071018
0,0.799806303
0,0.548637881
0,0.905350679
0,0.362111704
0,0.505224718
0,0.233268758
0,0.412697058
0,0.218188537
0,0.935087930
0,0.501391362
0,0.479340671
0,0.190939536
0,0.847275309
0,0.434282807
0,0.335514315
0,0.163596325
0,0.519518767
0,0.708011069
0,0.742723245
0,0.247321883
0,0.973987371
0,0.008708720
0,0.836159156
0,0.999029761
0,0.562284641
0,0.404761179
0,0.010256512
0,0.913126383
0,0.332289903
0,0.847647891
0,0.851885594
0,0.603132721
0,0.947577417
0,0.773117674
0,0.330564225
0,0.185097462
0,0.790884766
0,0.608219030
0,0.982837301
0,0.371579781
0,0.815035936
0,0.733587544
0,0.454329871
0,0.974678488
0,0.233605081
0,0.559536167
0,0.191944870
0,0.488264575
0,0.170703437
0,0.763034832
0,0.301550426
0,0.831675090
0,0.626040995
0,0.579036084
0,0.596888042
0,0.005580129
0,0.786706550
0,0.039614929
0,0.105946764
0,0.678710500
0,0.350756924
0,0.798613378
0,0.681143555
0,0.843081682
0,0.110543654
0,0.857443699
1,0.445502472
0,0.259319312
0,0.393816005
0,0.542334771
0,0.844179432
0,0.656779734
0,0.514646012
0,0.139823643
0,0.582083382
0,0.237422917
0,0.755525402
0,0.368357296
0,0.125170600
0,0.542169094
0,0.056318470
0,0.330121269
0,0.490872791
0,0.934771732
0,0.178117971
0,0.694047980
0,0.886456993
0,0.471720218
0,0.337300759
0,0.727144431
0,0.608591339
0,0.182052614
0,0.157978620
0,0.111065507
0,0.230751834
0,0.914955850
0,0.400240405
0,0.979463387
0,0.288986075
0,0.725210687
0,0.069569446
0,0.686137506
0,0.997495249
0,0.209872766
0,0.306584839
0,0.780814895
0,0.072652151
0,0.150041605
0,0.059331638
0,0.988638928
0,0.538564781
0,0.012349635
0,0.272728142
0,0.577219889
0,0.403608672
0,0.369727864
0,0.609647375
0,0.003584583
0,0.347352566
0,0.289895972
0,0.221912293
0,0.623816856
0,0.499125823
0,0.640014951
0,0.376604346
0,0.433033198
0,0.620086003
0,0.427041522
0,0.014669066
0,0.828731456
0,0.910763440
0,0.088256411
0,0.426958644
0,0.057903676
0,0.065922667
0,0.762845685
0,0.685521867
0,0.449867674
0,0.767544990
0,0.567061273
0,0.649467113
0,0.804028133
0,0.652750423
0,0.762061757
0,0.236388667
0,0.947950188
0,0.252675625
0,0.498489492
0,0.739630972
0,0.915622084
0,0.694146962
0,0.662518842
0,0.538895727
0,0.707300195
0,0.093129792
0,0.391455246
0,0.577446820
0,0.892225356
0,0.077772959
0,0.797151772
0,0.556072055
0,0.712651281
0,0.173643151
0,0.474801198
0,0.996916304
0,0.963317343
0,0.322201344
0,0.444256119
0,0.121375964
0,0.627425414
0,0.342071259
0,0.433454284
0,0.767189114
0,0.731474933
0,0.125030441
0,0.348779420
0,0.992887738
0,0.556637060
0,0.176055708
0,0.859119494
0,0.634609588
0,0.606491684
0,0.301701068
0,0.763275447
0,0.181444264
0,0.901102166
0,0.022829892
0,0.684216163
0,0.013472277
0,0.700363286
0,0.271801278
0,0.780405252
0,0.300691711
0,0.889774437
0,0.958313454
0,0.005399378
0,0.627467164
0,0.363844140
0,0.532569947
0,0.042659564
0,0.550785785
0,0.012255187
0,0.386336971
0,0.457236565
0,0.903896303
0,0.164850759
0,0.487141112
0,0.829302763
0,0.883278473
0,0.219882809
0,0.610211311
0,0.481493487
0,0.525752645
0,0.744289111
0,0.546226345
0,0.053740256
0,0.410768983
0,0.581959736
0,0.095057287
0,0.523177149
0,0.718724253
0,0.531874800
0,0.147149859
0,0.583635208
0,0.651012241
0,0.495691588
0,0.316523839
0,0.006130280
0,0.719721663
0,0.759012983
0,0.030223988
0,0.192313375
0,0.922863645
0,0.065068641
0,0.506452168
0,0.269608767
0,0.881103931
0,0.369657577
0,0.513825596
0,0.032678873
0,0.137953065
0,0.876881030
0,0.954951088
0,0.015373781
0,0.656477174
0,0.173575271
0,0.454747828
0,0.739490530
0,0.461106729
0,0.197159786
0,0.464525852
0,0.622587558
0,0.167194259
0,0.788203752
0,0.463812073
0,0.884567650
0,0.482147245
0,0.373225253
0,0.660598018
0,0.376493475
0,0.925467868
0,0.737770998
0,0.284969366
0,0.645976267
0,0.797727686
0,0.486320191
0,0.732823038
0,0.487769014
0,0.364445437
0,0.042019535
0,0.523196696
0,0.870487085
0,0.797732664
0,0.369067224
0,0.456752793
0,0.323835590
0,0.052380595
0,0.706443900
0,0.710413847
0,0.533256369
0,0.066444947
0,0.590097853
0,0.403809053
0,0.196271844
0,0.634055713
0,0.974895483
0,0.781614449
0,0.425056729
0,0.533696779
0,0.566703398
0,0.084007844
0,0.867938606
0,0.677450982
0,0.249656708
0,0.367220170
0,0.690476414
0,0.602998034
0,0.860635944
0,0.503636003
0,0.296309380
0,0.294078374
0,0.863651656
0,0.385838940
0,0.981876883
0,0.315475464
0,0.609117181
0,0.936470768
0,0.889205782
0,0.989387976
0,0.892665040
0,0.632225048
0,0.089902520
0,0.237033071
0,0.450469504
0,0.976975623
0,0.964991772
0,0.339189447
0,0.086901606
0,0.735410215
0,0.053782800
0,0.649876657
0,0.713823320
0,0.161525037
0,0.268390414
0,0.234901115
0,0.074657255
0,0.251432545
0,0.142594154
0,0.064311550
0,0.990191177
0,0.744583695
0,0.596336888
0,0.272584448
0,0.437425176
0,0.038450615
0,0.443758637
0,0.205109784
0,0.081359114
0,0.983153857
0,0.258230352
0,0.983771589
0,0.827782595
0,0.162234095
0,0.010625992
0,0.688687256
0,0.524096841
0,0.417867262
0,0.036858439
0,0.499141355
0,0.302681542
0,0.926765018
0,0.806987924
0,0.497661529
0,0.436546636
0,0.728426625
0,0.276337294
0,0.894880194
0,0.539402907
0,0.362074047
0,0.877315432
0,0.559425705
0,0.417073986
0,0.588270902
0,0.331955840
0,0.867028202
0,0.414154503
0,0.756103792
0,0.220587138
0,0.116867924
0,0.393555119
0,0.705771626
0,0.268185256
0,0.826169577
0,0.307874434
0,0.402123361
0,0.114666475
0,0.144926199
0,0.860548297
0,0.538999169
0,0.150224785
0,0.954716836
0,0.037798838
0,0.362897982
0,0.688602050
0,0.932440987
0,0.363327057
0,0.150517526
0,0.535798145
0,0.877502005
0,0.674275856
0,0.112190357
0,0.661895774
0,0.894569166
0,0.876368402
0,0.828942418
0,0.470482344
0,0.843427845
0,0.771075628
0,0.254610408
0,0.550928579
0,0.604072673
0,0.663358943
0,0.988311636
0,0.061602458
0,0.197955321
0,0.735312611
0,0.925350167
0,0.358174535
0,0.672939912
0,0.508974247
0,0.702012209
0,0.521407339
0,0.928851389
0,0.204758800
0,0.619298080
0,0.028451283
0,0.893875560
0,0.352872782
0,0.488489155
0,0.494207220
0,0.651564454
0,0.049873140
0,0.481528969
0,0.236028390
0,0.357513177
0,0.788312558
0,0.075993160
0,0.651705228
0,0.627288386
0,0.721677579
0,0.617433807
0,0.199483552
0,0.497516266
0,0.052737574
0,0.908882624
0,0.340864949
0,0.763009475
0,0.508726931
0,0.440962964
0,0.727165399
0,0.410733897
0,0.783516532
0,0.392197396
0,0.886406345
0,0.789512277
0,0.473342551
0,0.903980284
0,0.013732248
0,0.960849568
0,0.001667651
0,0.420186360
0,0.085298431
0,0.901150243
0,0.351461653
0,0.369098619
0,0.530997477
0,0.469818750
0,0.365356929
0,0.899959889
0,0.645869523
0,0.738372047
0,0.842865363
0,0.897726419
0,0.999679657
0,0.449701925
0,0.675256636
0,0.348973619
0,0.735980436
0,0.261467060
0,0.908076070
0,0.677506801
0,0.627749906
0,0.215100137
0,0.635870292
0,0.785322188
0,0.860819338
0,0.932444577
0,0.238660462
0,0.482381697
0,0.161779321
0,0.814891620
0,0.609906139
0,0.187277676
0,0.757052387
0,0.922018851
0,0.387612030
0,0.881930047
0,0.253662545
0,0.950659437
0,0.506373982
0,0.580727541
0,0.052356430
0,0.689151586
0,0.790204908
0,0.294178855
0,0.859753619
0,0.935743988
0,0.725880621
0,0.465622562
0,0.871531462
0,0.420299451
0,0.798982662
0,0.726755800
0,0.698548171
0,0.108049260
0,0.187900830
0,0.013470891
0,0.123349086
0,0.905809363
0,0.995613888
0,0.585098809
0,0.877329378
0,0.530452152
0,0.103611653
0,0.138333576
0,0.237681400
0,0.872994620
0,0.406884498
0,0.942060849
0,0.239832437
0,0.105426830
0,0.809429225
0,0.643100969
0,0.767769105
0,0.493741498
0,0.392169817
0,0.780401276
0,0.730630451
0,0.038027425
0,0.262268250
0,0.953390826
0,0.828192961
0,0.679511216
0,0.184188684
0,0.965168758
0,0.865168500
0,0.301862424
0,0.010657920
0,0.006095232
0,0.116974962
0,0.554040439
0,0.039639310
0,0.279306058
0,0.218958275
0,0.575650640
0,0.962151380
0,0.305062823
0,0.160590751
0,0.460429733
0,0.276718200
0,0.408591019
0,0.923083286
0,0.103932144
0,0.392969288
0,0.206107336
0,0.721970246
0,0.844989827
0,0.538106354
0,0.520648879
0,0.466952032
0,0.503553804
0,0.148264468
0,0.881609314
0,0.742492917
0,0.097705930
0,0.223146754
0,0.104732152
0,0.264302686
0,0.688187789
0,0.309548116
0,0.362534775
0,0.101023408
0,0.124659910
0,0.223590952
0,0.723283479
0,0.698750558
0,0.808134931
0,0.359050659
0,0.030440890
0,0.431592634
0,0.994876429
0,0.093668439
0,0.905229992
0,0.776742634
0,0.332255701
0,0.177327101
0,0.001201568
0,0.204121126
0,0.275317388
0,0.983280443
0,0.561533525
0,0.284039514
0,0.618548340
0,0.744003659
0,0.378879684
0,0.349765801
0,0.745434100
0,0.684167312
0,0.608142882
0,0.187579482
0,0.211204089
0,0.230760260
0,0.930334575
0,0.044714483
0,0.247723510
0,0.398932298
0,0.853885284
0,0.464252475
0,0.061936372
0,0.747900136
0,0.279681857
0,0.712805126
0,0.728938532
0,0.999382271
0,0.289687198
0,0.228238542
0,0.842400060
0,0.994087151
0,0.663595869
0,0.616513252
0,0.354953964
0,0.351149025
0,0.820510671
0,0.472985843
0,0.463254914
0,0.233258514
0,0.122944637
0,0.987895305
0,0.561426870
0,0.157414637
0,0.425111013
0,0.474543180
0,0.197175969
0,0.038981936
0,0.590727124
0,0.038882230
